1,1,64394
1,2,64361
1,3,64371
1,4,64356
1,5,64355
1,6,64383
1,7,64387
1,8,64397
1,9,64423
1,10,64402
1,11,64390
1,12,64436
1,13,64419
1,14,64386
1,15,64453
1,16,64450
1,17,64396
1,18,64426
1,19,64433
1,20,64408
1,21,64344
1,22,64376
1,23,64426
1,24,64418
1,25,64421
1,26,64414
1,27,64435
1,28,64399
1,29,64424
1,30,64405
1,31,64451
1,32,64377
1,33,64435
1,34,64412
1,35,64400
1,36,64423
1,37,64412
1,38,64427
1,39,64476
1,40,64407
1,41,64467
1,42,64435
1,43,64464
1,44,64534
1,45,64448
1,46,64490
1,47,64461
1,48,64457
1,49,64500
1,50,64499
1,51,64437
1,52,64497
1,53,64506
1,54,64547
1,55,64492
1,56,64521
1,57,64550
1,58,64544
1,59,64569
1,60,64582
1,61,64533
1,62,64599
1,63,64614
1,64,64616
1,65,64649
1,66,64609
1,67,64716
1,68,64657
1,69,64680
1,70,64716
1,71,64703
1,72,64722
1,73,64712
1,74,64758
1,75,64734
1,76,64725
1,77,64717
1,78,64751
1,79,64737
1,80,64721
1,81,64737
1,82,64696
1,83,64687
1,84,64648
1,85,64684
1,86,64671
1,87,64660
1,88,64639
1,89,64641
1,90,64657
1,91,64617
1,92,64651
1,93,64612
1,94,64575
1,95,64588
1,96,64643
1,97,64580
1,98,64550
1,99,64601
1,100,64524
1,101,64533
1,102,64601
1,103,64562
1,104,64591
1,105,64557
1,106,64593
1,107,64596
1,108,64582
1,109,64694
1,110,64737
1,111,64890
1,112,65083
1,113,65448
1,114,66426
1,115,67528
1,116,68208
1,117,68888
1,118,69704
1,119,70102
1,120,69536
1,121,68562
1,122,68464
1,123,67846
1,124,66680
1,125,66065
1,126,65829
1,127,65514
1,128,65144
1,129,65039
1,130,65032
1,131,64953
1,132,64821
1,133,64847
1,134,64850
1,135,64793
1,136,64747
1,137,64697
1,138,64674
1,139,64663
1,140,64602
1,141,64600
1,142,64574
1,143,64578
1,144,64558
1,145,64571
1,146,64503
1,147,64552
1,148,64469
1,149,64492
1,150,64489
1,151,64564
1,152,64464
1,153,64524
1,154,64522
1,155,64469
1,156,64529
1,157,64477
1,158,64485
1,159,64520
1,160,64462
1,161,64485
1,162,64526
1,163,64505
1,164,64478
1,165,64464
1,166,64497
1,167,64470
1,168,64446
1,169,64478
1,170,64496
1,171,64470
1,172,64513
1,173,64533
1,174,64524
1,175,64479
1,176,64536
1,177,64559
1,178,64547
1,179,64577
1,180,64545
1,181,64544
1,182,64606
1,183,64640
1,184,64627
1,185,64739
1,186,64799
1,187,64924
1,188,65043
1,189,65220
1,190,65448
1,191,65774
1,192,66159
1,193,67014
1,194,68089
1,195,69537
1,196,71527
1,197,74382
1,198,76796
1,199,78894
1,200,79529
1,201,80768
1,202,80056
1,203,78042
1,204,76391
1,205,74731
1,206,72906
1,207,71073
1,208,69695
1,209,68591
1,210,67782
1,211,67130
1,212,66672
1,213,66355
1,214,66220
1,215,65982
1,216,65900
1,217,65755
1,218,65656
1,219,65585
1,220,65481
1,221,65399
1,222,65355
1,223,65307
1,224,65273
1,225,65195
1,226,65120
1,227,65063
1,228,65001
1,229,65021
1,230,64976
1,231,64947
1,232,64940
1,233,64874
1,234,64923
1,235,64890
1,236,64831
1,237,64902
1,238,64851
1,239,64828
1,240,64877
1,241,64893
1,242,64879
1,243,64840
1,244,64853
1,245,64846
1,246,64854
1,247,64866
1,248,64840
1,249,64852
1,250,64863
1,251,64840
1,252,64800
1,253,64882
1,254,64836
1,255,64868
1,256,64801
1,257,64824
1,258,64831
1,259,64873
1,260,64803
1,261,64772
1,262,64867
1,263,64817
1,264,64855
1,265,64826
1,266,64829
1,267,64813
1,268,64842
1,269,64829
1,270,64822
1,271,64829
1,272,64885
1,273,64875
1,274,64796
1,275,64843
1,276,64900
1,277,64814
1,278,64833
1,279,64916
1,280,64863
1,281,64889
1,282,64888
1,283,64903
1,284,64939
1,285,64911
1,286,64887
1,287,64932
1,288,64909
1,289,64894
1,290,64877
1,291,64885
1,292,64937
1,293,64913
1,294,64943
1,295,64899
1,296,64949
1,297,64961
1,298,64996
1,299,64918
1,300,64944
1,301,64953
1,302,64895
1,303,64898
1,304,64897
1,305,64925
1,306,64916
1,307,64898
1,308,64878
1,309,64869
1,310,64882
1,311,64865
1,312,64896
1,313,64876
1,314,64859
1,315,64843
1,316,64813
1,317,64802
1,318,64819
1,319,64858
1,320,64861
1,321,64861
1,322,64847
1,323,64843
1,324,64901
1,325,64915
1,326,64934
1,327,64934
1,328,64909
1,329,64952
1,330,64889
1,331,64915
1,332,64918
1,333,64953
1,334,64913
1,335,64921
1,336,64886
1,337,64861
1,338,64851
1,339,64936
1,340,64892
1,341,64927
1,342,64856
1,343,64906
1,344,64869
1,345,64859
1,346,64859
1,347,64851
1,348,64878
1,349,64906
1,350,64915
1,351,64839
1,352,64963
1,353,64912
1,354,65036
1,355,65014
1,356,64998
1,357,65020
1,358,65039
1,359,65008
1,360,65009
1,361,65015
1,362,65016
1,363,64939
1,364,64928
1,365,64983
1,366,64899
1,367,64912
1,368,64888
1,369,64916
1,370,64852
1,371,64917
1,372,64910
1,373,64893
1,374,64872
1,375,64841
1,376,64866
1,377,64838
1,378,64854
1,379,64864
1,380,64881
1,381,64876
1,382,64866
1,383,64881
1,384,64868
1,385,64911
1,386,64902
1,387,64897
1,388,64904
1,389,64942
1,390,64846
1,391,64874
1,392,64898
1,393,64852
1,394,64889
1,395,64869
1,396,64903
1,397,64915
1,398,64886
1,399,64913
1,400,64874
1,401,64863
1,402,64866
1,403,64856
1,404,64943
1,405,64885
1,406,64906
1,407,64971
1,408,64935
1,409,64908
1,410,64928
1,411,64926
1,412,64955
1,413,64937
1,414,64949
1,415,64902
1,416,64934
1,417,64991
1,418,64923
1,419,64933
1,420,64928
1,421,64957
1,422,64914
1,423,64936
1,424,64902
1,425,64886
1,426,64861
1,427,64920
1,428,64951
1,429,64931
1,430,64949
1,431,64948
1,432,64915
1,433,64935
1,434,64913
1,435,64921
1,436,64859
1,437,64892
1,438,64926
1,439,64959
1,440,64984
1,441,64995
1,442,64924
1,443,64938
1,444,64937
1,445,64948
1,446,64924
1,447,64981
1,448,64959
1,449,64917
1,450,64895
1,451,64920
1,452,64910
1,453,64957
1,454,64951
1,455,64889
1,456,64956
1,457,64978
1,458,64894
1,459,64940
1,460,64947
1,461,64959
1,462,64967
1,463,64947
1,464,64983
1,465,64971
1,466,64971
1,467,64980
1,468,64965
1,469,64944
1,470,64969
1,471,64986
1,472,64978
1,473,64993
1,474,65022
1,475,64988
1,476,64983
1,477,64999
1,478,64984
1,479,64970
1,480,64997
1,481,64986
1,482,64964
1,483,64978
1,484,64955
1,485,64991
1,486,64982
1,487,65006
1,488,65009
1,489,64980
1,490,64985
1,491,64983
1,492,65015
1,493,64984
1,494,64975
1,495,65006
1,496,65017
1,497,64959
1,498,65022
1,499,64942
1,500,64989
1,501,64992
1,502,65033
1,503,65028
1,504,64985
1,505,64958
1,506,65056
1,507,65024
1,508,65079
1,509,65002
1,510,64993
1,511,65069
1,512,64995
1,513,65056
1,514,65096
1,515,65035
1,516,65015
1,517,65057
1,518,65056
1,519,65048
1,520,65090
1,521,65063
1,522,65101
1,523,65146
1,524,65119
1,525,65154
1,526,65244
1,527,65232
1,528,65352
1,529,65475
1,530,65653
1,531,65875
1,532,66248
1,533,66666
1,534,67226
1,535,67646
1,536,67829
1,537,67837
1,538,67406
1,539,67002
1,540,66438
1,541,65952
1,542,65584
1,543,65423
1,544,65214
1,545,65238
1,546,65152
1,547,65134
1,548,65161
1,549,65089
1,550,65120
1,551,65076
1,552,65079
1,553,65107
1,554,65053
1,555,65002
1,556,65027
1,557,64997
1,558,65030
1,559,65051
1,560,65045
1,561,65060
1,562,65060
1,563,65006
1,564,65063
1,565,65052
1,566,65048
1,567,65063
1,568,65040
1,569,65052
1,570,65029
1,571,65065
1,572,65031
1,573,65000
1,574,65046
1,575,65057
1,576,65059
1,577,65026
1,578,65007
1,579,65079
1,580,65059
1,581,65093
1,582,65063
1,583,65047
1,584,65020
1,585,65028
1,586,65040
1,587,65084
1,588,65072
1,589,65059
1,590,65081
1,591,65146
1,592,65181
1,593,65139
1,594,65171
1,595,65172
1,596,65143
1,597,65180
1,598,65187
1,599,65172
1,600,65217
1,601,65201
1,602,65262
1,603,65275
1,604,65292
1,605,65297
1,606,65273
1,607,65307
1,608,65364
1,609,65433
1,610,65431
1,611,65460
1,612,65469
1,613,65547
1,614,65516
1,615,65489
1,616,65519
1,617,65366
1,618,65363
1,619,65311
1,620,65247
1,621,65270
1,622,65194
1,623,65205
1,624,65227
1,625,65173
1,626,65196
1,627,65177
1,628,65130
1,629,65211
1,630,65211
1,631,65139
1,632,65170
1,633,65184
1,634,65181
1,635,65202
1,636,65140
1,637,65188
1,638,65147
1,639,65152
1,640,65169
1,641,65168
1,642,65197
1,643,65223
1,644,65238
1,645,65265
1,646,65220
1,647,65238
1,648,65294
1,649,65332
1,650,65335
1,651,65387
1,652,65456
1,653,65482
1,654,65625
1,655,65682
1,656,65780
1,657,65894
1,658,65984
1,659,66085
1,660,66088
1,661,66215
1,662,66230
1,663,66217
1,664,66284
1,665,66244
1,666,66129
1,667,65965
1,668,65854
1,669,65732
1,670,65595
1,671,65498
1,672,65385
1,673,65360
1,674,65337
1,675,65258
1,676,65202
1,677,65241
1,678,65195
1,679,65235
1,680,65201
1,681,65353
1,682,65218
1,683,65195
1,684,65244
1,685,65177
1,686,65208
1,687,65209
1,688,65179
1,689,65201
1,690,65223
1,691,65273
1,692,65251
1,693,65182
1,694,65199
