1,1,5.96837e+006
1,2,5.97006e+006
1,3,5.97305e+006
1,4,5.97538e+006
1,5,5.97846e+006
1,6,5.98114e+006
1,7,5.98405e+006
1,8,5.98654e+006
1,9,5.98933e+006
1,10,5.99105e+006
1,11,5.99361e+006
1,12,5.99696e+006
1,13,6.0001e+006
1,14,6.0027e+006
1,15,6.00506e+006
1,16,6.00742e+006
1,17,6.01044e+006
1,18,6.01394e+006
1,19,6.01561e+006
1,20,6.01767e+006
1,21,6.02108e+006
1,22,6.02419e+006
1,23,6.0277e+006
1,24,6.03062e+006
1,25,6.0324e+006
1,26,6.03589e+006
1,27,6.03891e+006
1,28,6.04154e+006
1,29,6.04396e+006
1,30,6.04766e+006
1,31,6.05076e+006
1,32,6.05244e+006
1,33,6.05632e+006
1,34,6.05936e+006
1,35,6.06202e+006
1,36,6.06518e+006
1,37,6.06842e+006
1,38,6.0711e+006
1,39,6.07436e+006
1,40,6.07678e+006
1,41,6.08015e+006
1,42,6.08308e+006
1,43,6.08747e+006
1,44,6.09189e+006
1,45,6.09455e+006
1,46,6.0987e+006
1,47,6.10208e+006
1,48,6.10331e+006
1,49,6.10584e+006
1,50,6.10889e+006
1,51,6.11205e+006
1,52,6.11551e+006
1,53,6.1185e+006
1,54,6.12203e+006
1,55,6.12597e+006
1,56,6.12967e+006
1,57,6.13282e+006
1,58,6.1368e+006
1,59,6.13941e+006
1,60,6.14284e+006
1,61,6.14679e+006
1,62,6.15132e+006
1,63,6.15383e+006
1,64,6.15687e+006
1,65,6.15954e+006
1,66,6.16319e+006
1,67,6.1656e+006
1,68,6.16814e+006
1,69,6.17069e+006
1,70,6.17283e+006
1,71,6.17419e+006
1,72,6.17479e+006
1,73,6.17317e+006
1,74,6.17093e+006
1,75,6.16488e+006
1,76,6.15804e+006
1,77,6.14894e+006
1,78,6.1379e+006
1,79,6.12899e+006
1,80,6.11906e+006
1,81,6.10787e+006
1,82,6.0973e+006
1,83,6.08581e+006
1,84,6.07372e+006
1,85,6.06153e+006
1,86,6.05068e+006
1,87,6.03954e+006
1,88,6.02862e+006
1,89,6.01804e+006
1,90,6.00783e+006
1,91,5.9984e+006
1,92,5.98994e+006
1,93,5.98053e+006
1,94,5.97262e+006
1,95,5.96538e+006
1,96,5.95738e+006
1,97,5.95025e+006
1,98,5.94242e+006
1,99,5.93557e+006
1,100,5.92859e+006
1,101,5.9232e+006
1,102,5.91822e+006
1,103,5.91359e+006
1,104,5.90993e+006
1,105,5.90654e+006
1,106,5.90386e+006
1,107,5.90371e+006
1,108,5.90341e+006
1,109,5.90428e+006
1,110,5.90834e+006
1,111,5.91943e+006
1,112,5.93505e+006
1,113,5.96412e+006
1,114,6.0355e+006
1,115,6.13676e+006
1,116,6.20304e+006
1,117,6.25104e+006
1,118,6.32605e+006
1,119,6.36875e+006
1,120,6.30861e+006
1,121,6.24599e+006
1,122,6.23081e+006
1,123,6.17664e+006
1,124,6.07866e+006
1,125,6.02626e+006
1,126,6.00653e+006
1,127,5.97671e+006
1,128,5.94524e+006
1,129,5.9365e+006
1,130,5.93303e+006
1,131,5.92622e+006
1,132,5.9207e+006
1,133,5.92094e+006
1,134,5.92008e+006
1,135,5.91567e+006
1,136,5.91389e+006
1,137,5.91207e+006
1,138,5.90855e+006
1,139,5.90757e+006
1,140,5.90583e+006
1,141,5.90382e+006
1,142,5.90225e+006
1,143,5.90208e+006
1,144,5.89963e+006
1,145,5.89868e+006
1,146,5.89864e+006
1,147,5.89863e+006
1,148,5.89714e+006
1,149,5.89751e+006
1,150,5.89755e+006
1,151,5.89693e+006
1,152,5.89646e+006
1,153,5.89624e+006
1,154,5.89664e+006
1,155,5.89619e+006
1,156,5.89621e+006
1,157,5.89608e+006
1,158,5.89628e+006
1,159,5.89692e+006
1,160,5.89692e+006
1,161,5.89661e+006
1,162,5.89685e+006
1,163,5.89728e+006
1,164,5.89771e+006
1,165,5.89776e+006
1,166,5.89815e+006
1,167,5.89863e+006
1,168,5.89889e+006
1,169,5.89911e+006
1,170,5.89934e+006
1,171,5.90026e+006
1,172,5.8997e+006
1,173,5.90084e+006
1,174,5.90142e+006
1,175,5.90188e+006
1,176,5.90297e+006
1,177,5.90311e+006
1,178,5.90377e+006
1,179,5.90517e+006
1,180,5.90557e+006
1,181,5.90583e+006
1,182,5.90698e+006
1,183,5.90911e+006
1,184,5.91001e+006
1,185,5.91131e+006
1,186,5.91407e+006
1,187,5.9169e+006
1,188,5.9207e+006
1,189,5.92624e+006
