1,1,122880
1,2,122960
1,3,123403
1,4,124092
1,5,124377
1,6,124325
1,7,124776
1,8,124922
1,9,125093
1,10,125272
1,11,125739
1,12,126519
1,13,126497
1,14,126738
1,15,126938
1,16,127090
1,17,128041
1,18,128046
1,19,128277
1,20,128782
1,21,128555
1,22,129232
1,23,129293
1,24,129521
1,25,130455
1,26,130500
1,27,129797
1,28,130845
1,29,130606
1,30,131171
1,31,131602
1,32,132165
1,33,131850
1,34,132043
1,35,132285
1,36,133070
1,37,132989
1,38,133158
1,39,133186
1,40,133216
1,41,133551
1,42,133829
1,43,133828
1,44,134363
1,45,134374
1,46,134545
1,47,134555
1,48,134588
1,49,135202
1,50,135839
1,51,135576
1,52,135378
1,53,135888
1,54,135757
1,55,136300
1,56,136480
1,57,136203
1,58,136288
1,59,136823
1,60,137168
1,61,137323
1,62,136803
1,63,136878
1,64,137228
1,65,136822
1,66,136066
1,67,135889
1,68,135510
1,69,135020
1,70,133747
1,71,132108
1,72,130826
1,73,128907
1,74,126739
1,75,125957
1,76,124369
1,77,122101
1,78,120170
1,79,118602
1,80,116557
1,81,115278
1,82,113283
1,83,111626
1,84,109881
1,85,107693
1,86,106153
1,87,104827
1,88,102943
1,89,100960
1,90,99701
1,91,97807
1,92,96235
1,93,95050
1,94,93930
1,95,92621
1,96,91365
1,97,90270
1,98,89627
1,99,88593
1,100,87565
1,101,86668
1,102,85968
1,103,85087
1,104,84474
1,105,84000
1,106,83691
1,107,83161
1,108,82794
1,109,82421
1,110,82123
1,111,81888
1,112,81640
1,113,81555
1,114,81417
1,115,81272
1,116,81192
1,117,81032
1,118,80776
1,119,80903
1,120,80769
1,121,80888
1,122,80771
1,123,80687
1,124,80878
1,125,80951
1,126,80918
1,127,80668
1,128,80741
1,129,80744
1,130,80863
1,131,80870
1,132,80895
1,133,80880
1,134,80823
1,135,80826
1,136,80868
1,137,80883
1,138,80841
1,139,80689
1,140,80894
1,141,80805
1,142,80855
1,143,80727
1,144,81008
1,145,80881
1,146,80854
1,147,81061
1,148,81043
1,149,81057
1,150,80968
1,151,81082
1,152,80902
1,153,81078
1,154,81251
1,155,80979
1,156,81054
1,157,81032
1,158,81224
1,159,81256
1,160,81171
1,161,81166
1,162,81094
1,163,81248
1,164,81277
1,165,81212
1,166,81135
1,167,81233
1,168,81165
1,169,81295
1,170,81324
1,171,81244
1,172,81210
1,173,81243
1,174,81330
1,175,81262
1,176,81522
1,177,81456
1,178,81395
1,179,81522
1,180,81607
1,181,81853
1,182,81876
1,183,81907
1,184,82044
1,185,82374
1,186,82316
1,187,82770
1,188,83272
1,189,83552
1,190,84114
1,191,84785
1,192,85325
1,193,85831
1,194,86679
1,195,87422
1,196,88163
1,197,89268
1,198,90813
1,199,91838
1,200,93306
1,201,94627
1,202,95833
1,203,97630
1,204,99583
1,205,101293
1,206,103656
1,207,105922
1,208,108071
1,209,110414
1,210,112395
1,211,114061
1,212,116480
1,213,119087
1,214,121490
1,215,124061
1,216,126442
1,217,128793
1,218,130760
1,219,133103
1,220,135039
1,221,136830
1,222,138966
1,223,140996
1,224,143352
1,225,145357
1,226,146563
1,227,148283
1,228,150601
1,229,152030
1,230,153681
1,231,154724
1,232,156657
1,233,157754
1,234,159333
1,235,161045
1,236,162619
1,237,163872
1,238,165079
1,239,166309
1,240,167736
1,241,169709
1,242,170181
1,243,171864
1,244,172602
1,245,173616
1,246,174941
1,247,176824
1,248,177884
1,249,179416
1,250,180335
1,251,181343
1,252,182286
1,253,183347
1,254,184748
1,255,184689
1,256,185663
1,257,186880
1,258,187890
1,259,188772
1,260,190021
1,261,190430
1,262,191586
1,263,192400
1,264,193381
1,265,193997
1,266,194172
1,267,195368
1,268,196762
1,269,196540
1,270,197479
1,271,198740
1,272,199626
1,273,200154
1,274,200027
1,275,200637
1,276,200948
1,277,201799
1,278,202549
1,279,203247
1,280,204223
1,281,204184
1,282,205140
1,283,204971
1,284,205878
1,285,206657
1,286,206753
1,287,206884
1,288,207280
1,289,208078
1,290,208668
1,291,209098
1,292,209929
1,293,209411
1,294,209950
1,295,210746
1,296,211487
1,297,211628
1,298,211659
1,299,211339
1,300,212448
1,301,212936
1,302,213051
1,303,212784
1,304,214088
1,305,213994
1,306,214689
1,307,214868
1,308,214853
1,309,215368
1,310,216131
1,311,215512
1,312,216380
1,313,216718
1,314,216843
1,315,216914
1,316,217423
1,317,218344
1,318,218433
1,319,218533
1,320,219141
1,321,219057
1,322,219931
1,323,220135
1,324,220478
1,325,219957
1,326,221306
1,327,220533
1,328,222177
1,329,222263
1,330,222423
1,331,222551
1,332,222834
1,333,222801
1,334,223341
1,335,223732
1,336,223549
1,337,223596
1,338,223834
1,339,224143
1,340,225184
1,341,224817
1,342,226033
1,343,225967
1,344,226178
1,345,226518
1,346,226908
1,347,226855
1,348,226892
1,349,227793
1,350,228055
1,351,228558
1,352,228364
1,353,228453
1,354,229798
1,355,229388
1,356,230381
1,357,229674
1,358,230305
1,359,230118
1,360,230669
1,361,230656
1,362,231418
1,363,231796
1,364,232106
1,365,232108
1,366,232080
1,367,232875
1,368,233210
1,369,233945
1,370,234019
1,371,233548
1,372,234649
1,373,234693
1,374,234978
1,375,234477
1,376,235771
1,377,236169
1,378,236349
1,379,236954
1,380,237652
1,381,237235
1,382,237141
1,383,237313
1,384,238309
1,385,238567
1,386,238544
1,387,238710
1,388,239092
1,389,239213
1,390,239688
1,391,240014
1,392,240110
1,393,240508
1,394,240875
1,395,241963
1,396,241502
