1,1,507672
1,2,508528
1,3,509193
1,4,510252
1,5,511016
1,6,512130
1,7,512742
1,8,513748
1,9,514906
1,10,515547
1,11,516446
1,12,517909
1,13,518543
1,14,519699
1,15,520615
1,16,521327
1,17,522210
1,18,523829
1,19,524375
1,20,525010
1,21,526204
1,22,527344
1,23,528650
1,24,529789
1,25,530668
1,26,532143
1,27,532775
1,28,533957
1,29,534768
1,30,536042
1,31,537111
1,32,538121
1,33,539542
1,34,540664
1,35,541078
1,36,542191
1,37,543660
1,38,544266
1,39,545321
1,40,547095
1,41,547365
1,42,549295
1,43,550319
1,44,551715
1,45,552814
1,46,553982
1,47,554895
1,48,556052
1,49,557635
1,50,558569
1,51,560274
1,52,561091
1,53,562258
1,54,564219
1,55,565147
1,56,566680
1,57,568154
1,58,569760
1,59,570282
1,60,572230
1,61,574162
1,62,575244
1,63,576836
1,64,578415
1,65,579799
1,66,581115
1,67,582685
1,68,583544
1,69,585241
1,70,586374
1,71,586978
1,72,587653
1,73,587522
1,74,586951
1,75,584953
1,76,582259
1,77,579352
1,78,575096
1,79,572481
1,80,568853
1,81,564606
1,82,561245
1,83,557249
1,84,552252
1,85,548097
1,86,544035
1,87,539812
1,88,535980
1,89,531765
1,90,527767
1,91,523828
1,92,520214
1,93,516277
1,94,513167
1,95,510125
1,96,506662
1,97,503510
1,98,500030
1,99,497217
1,100,493934
1,101,491458
1,102,489564
1,103,487133
1,104,485628
1,105,483861
1,106,483038
1,107,482995
1,108,482777
1,109,483191
1,110,485172
1,111,489857
1,112,497484
1,113,510138
1,114,543007
1,115,596483
1,116,635836
1,117,660052
1,118,701167
1,119,729398
1,120,704126
1,121,671936
1,122,664433
1,123,639296
1,124,583917
1,125,553189
1,126,543109
1,127,526014
1,128,507422
1,129,501994
1,130,500311
1,131,496289
1,132,493119
1,133,493296
1,134,492997
1,135,490154
1,136,489280
1,137,487853
1,138,485932
1,139,484798
1,140,483670
1,141,482022
1,142,480602
1,143,480606
1,144,479278
1,145,478197
1,146,478046
1,147,477887
1,148,477051
1,149,476488
1,150,476787
1,151,476236
1,152,475378
1,153,475526
1,154,475600
1,155,474984
1,156,474898
1,157,474855
1,158,474589
1,159,474715
1,160,474442
1,161,474597
1,162,474533
1,163,474281
1,164,474194
1,165,474557
1,166,474465
1,167,474410
1,168,474508
1,169,474312
1,170,474676
1,171,474727
1,172,474727
1,173,474764
1,174,474922
1,175,474908
1,176,475448
1,177,475479
1,178,475691
1,179,476109
1,180,476142
1,181,476583
1,182,477167
1,183,477936
1,184,478487
1,185,479166
1,186,480315
1,187,481942
1,188,483542
1,189,486235
1,190,489824
1,191,494998
1,192,501555
1,193,510892
1,194,523801
1,195,545895
1,196,574390
1,197,603300
1,198,632564
1,199,659163
1,200,682795
1,201,685748
1,202,674389
1,203,662687
1,204,657908
1,205,640035
1,206,622018
1,207,616785
1,208,613752
1,209,610196
1,210,612856
1,211,619643
1,212,628227
1,213,638129
1,214,650074
1,215,661173
1,216,671587
1,217,683833
1,218,698609
1,219,715222
1,220,732694
1,221,749118
1,222,762296
1,223,774065
1,224,783686
1,225,794214
1,226,806583
1,227,823012
1,228,841715
1,229,859931
1,230,876609
1,231,888933
1,232,899847
1,233,907753
1,234,915900
1,235,927357
1,236,941264
1,237,958593
1,238,974557
1,239,990858
