1,1,77611
1,2,77594
1,3,77600
1,4,77571
1,5,77470
1,6,77581
1,7,77518
1,8,77611
1,9,77515
1,10,77641
1,11,77655
1,12,77585
1,13,77464
1,14,77592
1,15,77628
1,16,77691
1,17,77638
1,18,77651
1,19,77626
1,20,77655
1,21,77720
1,22,77629
1,23,77658
1,24,77564
1,25,77622
1,26,77605
1,27,77604
1,28,77692
1,29,77660
1,30,77717
1,31,77719
1,32,77616
1,33,77688
1,34,77624
1,35,77701
1,36,77700
1,37,77636
1,38,77676
1,39,77588
1,40,77619
1,41,77776
1,42,77632
1,43,77671
1,44,77636
1,45,77636
1,46,77708
1,47,77851
1,48,77631
1,49,77677
1,50,77547
1,51,77672
1,52,77633
1,53,77693
1,54,77647
1,55,77730
1,56,77672
1,57,77697
1,58,77559
1,59,77558
1,60,77653
1,61,77702
1,62,77544
1,63,77653
1,64,77678
1,65,77692
1,66,77703
1,67,77629
1,68,77530
1,69,77635
1,70,77749
1,71,77607
1,72,77466
1,73,77684
1,74,77670
1,75,77564
1,76,77470
1,77,77649
1,78,77599
1,79,77565
1,80,77550
1,81,77532
1,82,77610
1,83,77548
1,84,77376
1,85,77557
1,86,77567
1,87,77477
1,88,77505
1,89,77337
1,90,77427
1,91,77422
1,92,77454
1,93,77408
1,94,77476
1,95,77498
1,96,77426
1,97,77527
1,98,77379
1,99,77402
1,100,77362
1,101,77405
1,102,77342
1,103,77401
1,104,77550
1,105,77435
1,106,77438
1,107,77249
1,108,77393
1,109,77327
1,110,77405
1,111,77470
1,112,77284
1,113,77349
1,114,77472
1,115,77426
1,116,77376
1,117,77459
1,118,77404
1,119,77375
1,120,77395
1,121,77307
1,122,77351
1,123,77391
1,124,77298
1,125,77363
1,126,77525
1,127,77387
1,128,77356
1,129,77479
1,130,77447
1,131,77205
1,132,77372
1,133,77493
1,134,77342
1,135,77394
1,136,77313
1,137,77401
1,138,77316
1,139,77412
1,140,77287
1,141,77356
1,142,77466
1,143,77389
1,144,77420
1,145,77386
1,146,77216
1,147,77310
1,148,77505
1,149,77343
1,150,77379
1,151,77427
1,152,77326
1,153,77336
1,154,77297
1,155,77392
1,156,77313
1,157,77381
1,158,77397
1,159,77450
1,160,77342
1,161,77229
1,162,77310
1,163,77507
1,164,77459
1,165,77535
1,166,77398
1,167,77369
1,168,77397
1,169,77474
1,170,77344
1,171,77306
1,172,77315
1,173,77306
1,174,77391
1,175,77330
1,176,77414
1,177,77444
1,178,77376
1,179,77444
1,180,77381
1,181,77392
1,182,77303
1,183,77471
1,184,77523
1,185,77463
1,186,77407
1,187,77441
1,188,77439
1,189,77331
1,190,77307
1,191,77333
1,192,77373
1,193,77309
1,194,77295
