1,1,128452
1,2,128462
1,3,128439
1,4,128390
1,5,128554
1,6,128487
1,7,128604
1,8,128609
1,9,128690
1,10,128582
1,11,128527
1,12,128695
1,13,128674
1,14,128788
1,15,128876
1,16,128855
1,17,128787
1,18,129054
1,19,129024
1,20,128941
1,21,128959
1,22,129104
1,23,129213
1,24,129373
1,25,129306
1,26,129556
1,27,129494
1,28,129625
1,29,129536
1,30,129643
1,31,129580
1,32,129542
1,33,129621
1,34,129570
1,35,129490
1,36,129601
1,37,129677
1,38,129541
1,39,129622
1,40,129504
1,41,129526
1,42,129688
1,43,129917
1,44,130120
1,45,129877
1,46,129891
1,47,129893
1,48,129966
1,49,130137
1,50,129925
1,51,130027
1,52,130054
1,53,130091
1,54,130315
1,55,130193
1,56,130369
1,57,130330
1,58,130681
1,59,130458
1,60,130422
1,61,130696
1,62,130714
1,63,130831
1,64,130848
1,65,131047
1,66,131158
1,67,131328
1,68,131349
1,69,131379
1,70,131659
1,71,131584
1,72,131580
1,73,131849
1,74,131992
1,75,131572
1,76,131427
1,77,131322
1,78,131072
1,79,131061
1,80,130900
1,81,130554
1,82,130655
1,83,130525
1,84,130286
1,85,130061
1,86,129995
1,87,130005
1,88,129971
1,89,129834
1,90,129705
1,91,129603
1,92,129514
1,93,129425
1,94,129368
1,95,129374
1,96,129304
1,97,129346
1,98,129187
1,99,129235
1,100,129043
1,101,129193
1,102,129327
1,103,129246
1,104,129624
1,105,129755
1,106,130071
1,107,130588
1,108,131131
1,109,131691
1,110,132877
1,111,135429
1,112,138541
1,113,143956
1,114,158060
1,115,180449
1,116,194077
1,117,205188
1,118,223196
1,119,235939
1,120,224955
1,121,210966
1,122,209427
1,123,199449
1,124,177549
1,125,164572
1,126,160149
1,127,153790
1,128,146117
1,129,143418
1,130,142726
1,131,140974
1,132,139286
1,133,139008
1,134,139034
1,135,137661
1,136,137124
1,137,136516
1,138,135396
1,139,134811
1,140,134394
1,141,133805
1,142,133118
1,143,133184
1,144,132523
1,145,132063
1,146,131918
1,147,131895
1,148,131302
1,149,131057
1,150,131156
1,151,130894
1,152,130469
1,153,130507
1,154,130567
1,155,130200
1,156,130089
1,157,130001
1,158,129825
1,159,129856
1,160,129878
1,161,129743
1,162,129703
1,163,129541
1,164,129538
1,165,129625
1,166,129652
1,167,129654
1,168,129524
1,169,129577
1,170,129644
1,171,129810
1,172,129569
1,173,129523
1,174,129651
1,175,129758
1,176,129897
1,177,129880
1,178,129976
1,179,129949
1,180,129956
1,181,130122
1,182,130404
1,183,130707
1,184,130940
1,185,131007
1,186,131475
1,187,131888
1,188,132658
1,189,134343
1,190,135620
1,191,137827
1,192,140819
1,193,145290
1,194,152529
1,195,162003
1,196,175561
1,197,200780
1,198,218276
1,199,228414
1,200,244022
1,201,248683
1,202,233882
1,203,225412
1,204,220051
1,205,201993
1,206,184207
1,207,173962
1,208,167774
1,209,157910
1,210,153389
1,211,149947
1,212,147029
1,213,145508
1,214,144890
1,215,143817
1,216,142973
1,217,142102
1,218,141211
1,219,140873
1,220,140120
1,221,139446
1,222,138980
1,223,138775
1,224,138617
1,225,137927
1,226,137571
1,227,137234
1,228,136836
1,229,136811
1,230,136538
1,231,136336
1,232,136439
1,233,136175
1,234,136247
1,235,136261
1,236,136273
1,237,136296
1,238,136302
1,239,136127
1,240,136143
1,241,136527
1,242,136288
1,243,136427
1,244,136299
1,245,136349
1,246,136535
1,247,136546
1,248,136610
1,249,136678
1,250,136895
1,251,136999
1,252,136829
1,253,136900
1,254,136923
1,255,137000
1,256,137112
1,257,137221
1,258,137410
1,259,137474
1,260,137397
1,261,137510
1,262,137543
1,263,137595
1,264,137680
1,265,137544
1,266,137637
1,267,137569
1,268,137679
1,269,137803
1,270,137922
1,271,137850
1,272,137827
1,273,137912
1,274,138161
1,275,138134
1,276,138241
1,277,138359
1,278,138489
1,279,138389
1,280,138621
1,281,138827
1,282,139019
1,283,139318
1,284,139637
1,285,139519
1,286,139665
1,287,139960
1,288,139968
1,289,140177
1,290,140487
1,291,140433
1,292,140477
1,293,140505
1,294,140648
